agent id,time step,fitness,xpos,ypos,num col,genotype
agent id,1,time step, 2874.91,fitness,0,xpos,0.053688911411808336,ypos,0.564061848884345,num col,0,genotype,1101100011*1111111010111100111110000000011010011010000101100110100110000100000101110010110100001101000010000100110011011101110000011001101100111011100011100010110100111111111100110101110001011100010010101010000010010000000101110111101100010000001011001000000000001001101011110101101000010010110011110000001111001011000011101011000100010001100000010101100000110100010010011000111000101110001111001110011110101010010110110111010100111011000000011010001011000111101000000000000001110000001110001100101100100011001101000010000010011111011110001011100100001011111001011010110011110111011101101011100011000001111101100011100011101011111011000100100010010111100111111100101100100111100101110010010101011010101010101000000011111110010110110000111011000101001000110000001000100001011111010010000101001100001110100101110111110000011111010111100101010101001001110100110110010110101000111001000101101100110100101111110111001100000101011110111100000101100111000100000011011000010000100110100011111100001111000010110110101010*00011*
agent id,3,time step, 2874.9700000000003,fitness,0,xpos,-0.012353859920560742,ypos,-0.07735147970772407,num col,0,genotype,0000100100*0010001100101111101111001111000101010011001110001101110101111111101101011100100110010100001101011110111100011110101101011000101001100010111001101111011111100001100100110000010101001111000010110101001110100101011010001011011111110110100110101100110110101111011101001100011111000110000011000111110111011111110100010110110000000000000010110100001100010111110001000100110101101010000011111011111000011000111110011100110010011100100010010010111101010001001011010000101011100010011001001011001110001101110101100010101011010101010110101110001001111000101111111111110101111110000010100100100111010001001010010001111011101101110101011100101000011100011101001011110100000010011011100110111101111111000010110110010100101000011001110101001000011001100101000011101100000101010110111111010110101000101011001001011001111110001011111010110001001110111011101011000001010010000111001010001010101111000101100100000110101111000010100000110001101010000001001011011101000101010011101110100111110011100000111101100001111110*00111*
agent id,5,time step, 2875.03,fitness,0,xpos,0.340803952420907,ypos,-0.11187229692082824,num col,0,genotype,0000100110*0100001110100111100111010100001010011100101101010101100111010000000101111101010111000000010010010000101110000010011010111011001111001000111101100010101111001011001110111010101100010101111111010100000011010110101010000011100001111101101110011111111001110010011100000101010100111001110110001101100111101010001010110010010111101101011000010100101100011001100100111111000111000100101110100000011001000111110110011000100011010001011010101011111010100011111101101100011111110000011000000110111000000110000110011000011001111010101010100010111000110110001011000001111101111010000010010100010011001010100000010010000101101100100100001111001000000111001010111001011100101111100011010010110011110011011110101001100010101110101100010101001000011111110010001111110110111011000000010100110010000011010101110001000000100101110111000010010010010000010001111011110010110001110010101101010101011010101000010011110010101111010110110011111000011111111110001101010111010001011010111110001000111101010111111111101011111101*11100*
agent id,7,time step, 2875.09,fitness,0,xpos,-0.031906229698688095,ypos,-0.24561700053607002,num col,0,genotype,1010110011*0000101100010110000111100101111100110110000110110110010110001100101110111001010010100110110101000110001001111010010011000111000101000101001011011001101010101101010000110100100111011011101010100000100101011110011001110111100111110011001100110100101111011100110101011111101111010100110110110000101000111001110010010110111010010001111111110111001001111101111101001111010001011101000001101010101101100010010110110010100111101100100101101001101010011000000100011100101111000101011101100111100110101011111010001110100101000000001001001001011011100101101000101000011111001100101000011100000101101000010111100111100010000010010011100001000110111111010111001001010111111101010001111000001001001001100000110110000100010010000011010001011100011111101101010011000001111001111110000101100110000100110110011101010110010011011100100000101111101100011000111100111011000011101001101110110001010101101110000011010010001110110000101110101110010010010101111010000010100110011111001111011010101111001011001000011001010110*00001*
agent id,9,time step, 2875.15,fitness,0,xpos,-0.07326040992945802,ypos,0.7148566367678622,num col,2,genotype,1110101111*0101100010110100000001001010001100000110100111101000000110100001011101010101100011001100100001111011100001011000011001010010001000110101010100011000111110011000001010000010010101101001111010011110011101100000111101100101010001001001010011100001111111101110110111100101111000000110100010011011010111100010001011001101010110001001100000110101000110100000000000000001100110110100100111010001000111000100111010001010100101010001001100110100100000110000110010010110110001111001011101100101110101010100110001001111101010011000101000000111101010010010101011111100011000110111111000000111000011001100010010111000011000001110001001011010001001111010011100001111010011010101011010111101100100001010010101100010001011001100110111100001010100100010010110100011100011001111111100010110001111100000111000011100010101000101101110000100101111000111110100001011111101111000011101100011110110000111100101000000001100010110010101111101101111001010000010101111000111010011100000110011110110011101011100000000011110010000*11000*
agent id,0,time step, 2875.21,fitness,0,xpos,-0.05456563200944952,ypos,-0.04725821714619864,num col,0,genotype,0111101111*0000010000011001100000111001101010111000010010100101001110111000011001010000010011100011011111010101010011001000001100001110001011011011000010101001000011010100100110110101010000010001000010001101011100000001000111010000100010011111101111100111000110111000010110101010000110110010110010111001010111111001010100100100111010111110011000100100001010011101111001110100101111011000111010000011000001011100110001100101010010011010011001110111101111000010001101001110011010001110000010001011101000111000101000010100010011000100001111011110101111101000101101011000101111101011101110100001001100111010010011111011001010111110111101100010011000100110001100100110010111011110001000000000110001011111101011100110110011100010101110101110010000011010001000100000100111101001100000010111111110010111100000001100101011000000010011111110100111011111100000100101000011010110011010110111001110100000111100101010110101010111000100100111001011011000100111010110110011011111101001001001101100101100100110000000011111001100*01010*
agent id,2,time step, 2875.27,fitness,0,xpos,8.21621331370051e-05,ypos,-0.03432177074968647,num col,0,genotype,1100111100*1100111101111111110010111100101110100010011000101111100110100011100111010110011000110100101011010010010111101011101000100110011101100100000100010010110110010111010110001000100010010010110100010111001100000001010001011100101111010111100100011110001101111110101110000110010111001101000110111111010101100110101111110000001011000011111110111100011100010101110101100100010110010100111110101111111101001001100110101011110101101100001010000000001001110110111101110001011101000101100001001101100110111101110011011010111011111111010000001111110111000101101010110110001101001001010101110101000001001011011111001110010111101010000111100101010000101000101111001010001111011100011111011000000000011000000011100110000100011111010000001011011010110110111011110110100000000110011010100000010010110101010110010110000001111111111000111100111100011100100111001101110110110010011100101111100110000101011000000111001110011111100000100010100111011111010001110001010100100111010101111010000110111101101110101010001110100000*00000*
agent id,4,time step, 2875.33,fitness,0,xpos,-0.31264947563125084,ypos,0.5674941981943152,num col,1,genotype,0100110010*1011011010010011000001001000110010000001101001011000101110010110100011000100110001111000101100110111000110001100111110010101110001011011100101111010011101011101100101101010001000001000011000110010010101101101001100110011101101000110111000110111101110010001100011101010001001001100001110001010001100101110011110111101011110010110101100100010011111110111011010001010110100010000101011010001110010101101100000101101010110110010010011010000010011010010010100010001110001110001010101110000010111110111000110100011100100000100000001011110100101100001110100111110100010101001011010001010110101111001000100000001010101001011111100000010001001001110001000101100001001101100011011001110011100111110010101111001011111101111010001100001110111011111110101101101000110011110110111110010000001111001010110110011110011100010111111000010011011001101100100010011111101101000100000010001111101000000010100010111011110101111111011011101001010100010110101011000100111011000101110010010110011110111100001101110001011100011*10001*
agent id,6,time step, 2875.39,fitness,0,xpos,-0.021884601858083445,ypos,0.007548148708279279,num col,0,genotype,1110000101*0000110110001110000011001010001011101000001011010110001011110100000000010000101011010101100000010111010011000011001110011011110101000000000001011101011100100100101010111000011111100011110001110010110000111010010010111011001100111101010111010100001011010100000001011101011001011111111111110101101011100011001101010100110010110000111101110110111010000111101000010111101000101010000001101111100001101100100101110101001111000110010000010001000011100111010110100110110011001100100001010100000010101010100001100010110101010001000010011101100001101000000101110111101110000100111001110100111000010011011001001010110110110010101001100000011111000110101100011110100011011110001111110000000000100111101011010110110001111101000110010001111001111100101011110010101000000000100010001101001110010010000011001011000111110011011001100110111100110100010111000011101100011000100000100000111101011001011110101110001100010001101001111110111011101000100101111011110111001110110000101011100101110011111110110000011010011011*11101*
agent id,8,time step, 2875.4500000000003,fitness,0,xpos,0.38951317722341056,ypos,-0.06232261056772794,num col,0,genotype,0110000101*1101010011011010010011100111100100010111000011000110001100011110010110111011000010000010010010110010110000101101001101011100011110001011100010101101110000000001110101101000011110001110011000100000010001010001000001000001100110001110011011111110110011010001110100001100000110110011110011100010000010000001001101100110010100110101111011010111000010111111010111010001010100100011011001001100010110111110001100110110110101100100100101110011011000011010001111011001101100011011100001110111011111100101011011110101101000010011010101001010001101010011110000100011110101000111010100001010100011000000000100111101101100110101010101110010011001001001110100110000110010001001011110010100111000111100000111001110110010000001000010000111110101111100111010100101101000110011010110100101011100100100001101101010001111001101110001011101100110111111101011011110011011010100111001100001001111101010100111111010100001010111100000011100100111101111011110111011101110100011010101111010110100000001001110011011010101100101*10000*
agent id,1,time step, 2885.63,fitness,0,xpos,0.045055271919287515,ypos,0.9017469697622457,num col,0,genotype,1101100011*1111111010111100111110000000011010011010000101100110100110000100000101110010110100001101000010000100110011011101110000011001101100111011100011100010110100111111111100110101110001011100010010101010000010010000000101110111101100010000001011001000000000001001101011110101101000010010110011110000001111001011000011101011000100010001100000010101100000110100010010011000111000101110001111001110011110101010010110110111010100111011000000011010001011000111101000000000000001110000001110001100101100100011001101000010000010011111011110001011100100001011111001011010110011110111011101101011100011000001111101100011100011101011111011000100100010010111100111111100101100100111100101110010010101011010101010101000000011111110010110110000111011000101001000110000001000100001011111010010000101001100001110100101110111110000011111010111100101010101001001110100110110010110101000111001000101101100110100101111110111001100000101011110111100000101100111000100000011011000010000100110100011111100001111000010110110101010*00011*
agent id,3,time step, 2885.69,fitness,0,xpos,-0.002648753706570089,ypos,-0.09392257128747808,num col,0,genotype,0000100100*0010001100101111101111001111000101010011001110001101110101111111101101011100100110010100001101011110111100011110101101011000101001100010111001101111011111100001100100110000010101001111000010110101001110100101011010001011011111110110100110101100110110101111011101001100011111000110000011000111110111011111110100010110110000000000000010110100001100010111110001000100110101101010000011111011111000011000111110011100110010011100100010010010111101010001001011010000101011100010011001001011001110001101110101100010101011010101010110101110001001111000101111111111110101111110000010100100100111010001001010010001111011101101110101011100101000011100011101001011110100000010011011100110111101111111000010110110010100101000011001110101001000011001100101000011101100000101010110111111010110101000101011001001011001111110001011111010110001001110111011101011000001010010000111001010001010101111000101100100000110101111000010100000110001101010000001001011011101000101010011101110100111110011100000111101100001111110*00111*
agent id,5,time step, 2885.75,fitness,0,xpos,0.5809519098317126,ypos,-0.10071434523233125,num col,0,genotype,0000100110*0100001110100111100111010100001010011100101101010101100111010000000101111101010111000000010010010000101110000010011010111011001111001000111101100010101111001011001110111010101100010101111111010100000011010110101010000011100001111101101110011111111001110010011100000101010100111001110110001101100111101010001010110010010111101101011000010100101100011001100100111111000111000100101110100000011001000111110110011000100011010001011010101011111010100011111101101100011111110000011000000110111000000110000110011000011001111010101010100010111000110110001011000001111101111010000010010100010011001010100000010010000101101100100100001111001000000111001010111001011100101111100011010010110011110011011110101001100010101110101100010101001000011111110010001111110110111011000000010100110010000011010101110001000000100101110111000010010010010000010001111011110010110001110010101101010101011010101000010011110010101111010110110011111000011111111110001101010111010001011010111110001000111101010111111111101011111101*11100*
agent id,7,time step, 2885.81,fitness,0,xpos,-0.03179224527345248,ypos,-0.24683714897413375,num col,0,genotype,1010110011*0000101100010110000111100101111100110110000110110110010110001100101110111001010010100110110101000110001001111010010011000111000101000101001011011001101010101101010000110100100111011011101010100000100101011110011001110111100111110011001100110100101111011100110101011111101111010100110110110000101000111001110010010110111010010001111111110111001001111101111101001111010001011101000001101010101101100010010110110010100111101100100101101001101010011000000100011100101111000101011101100111100110101011111010001110100101000000001001001001011011100101101000101000011111001100101000011100000101101000010111100111100010000010010011100001000110111111010111001001010111111101010001111000001001001001100000110110000100010010000011010001011100011111101101010011000001111001111110000101100110000100110110011101010110010011011100100000101111101100011000111100111011000011101001101110110001010101101110000011010010001110110000101110101110010010010101111010000010100110011111001111011010101111001011001000011001010110*00001*
agent id,9,time step, 2885.87,fitness,0,xpos,-0.12136293485906544,ypos,0.9017457460204095,num col,2,genotype,1110101111*0101100010110100000001001010001100000110100111101000000110100001011101010101100011001100100001111011100001011000011001010010001000110101010100011000111110011000001010000010010101101001111010011110011101100000111101100101010001001001010011100001111111101110110111100101111000000110100010011011010111100010001011001101010110001001100000110101000110100000000000000001100110110100100111010001000111000100111010001010100101010001001100110100100000110000110010010110110001111001011101100101110101010100110001001111101010011000101000000111101010010010101011111100011000110111111000000111000011001100010010111000011000001110001001011010001001111010011100001111010011010101011010111101100100001010010101100010001011001100110111100001010100100010010110100011100011001111111100010110001111100000111000011100010101000101101110000100101111000111110100001011111101111000011101100011110110000111100101000000001100010110010101111101101111001010000010101111000111010011100000110011110110011101011100000000011110010000*11000*
agent id,0,time step, 2885.93,fitness,0,xpos,0.2599266348164844,ypos,-0.20663123471211164,num col,0,genotype,0111101111*0000010000011001100000111001101010111000010010100101001110111000011001010000010011100011011111010101010011001000001100001110001011011011000010101001000011010100100110110101010000010001000010001101011100000001000111010000100010011111101111100111000110111000010110101010000110110010110010111001010111111001010100100100111010111110011000100100001010011101111001110100101111011000111010000011000001011100110001100101010010011010011001110111101111000010001101001110011010001110000010001011101000111000101000010100010011000100001111011110101111101000101101011000101111101011101110100001001100111010010011111011001010111110111101100010011000100110001100100110010111011110001000000000110001011111101011100110110011100010101110101110010000011010001000100000100111101001100000010111111110010111100000001100101011000000010011111110100111011111100000100101000011010110011010110111001110100000111100101010110101010111000100100111001011011000100111010110110011011111101001001001101100101100100110000000011111001100*01010*
agent id,2,time step, 2885.9900000000002,fitness,0,xpos,0.19699343594313296,ypos,-0.20799218506756736,num col,0,genotype,1100111100*1100111101111111110010111100101110100010011000101111100110100011100111010110011000110100101011010010010111101011101000100110011101100100000100010010110110010111010110001000100010010010110100010111001100000001010001011100101111010111100100011110001101111110101110000110010111001101000110111111010101100110101111110000001011000011111110111100011100010101110101100100010110010100111110101111111101001001100110101011110101101100001010000000001001110110111101110001011101000101100001001101100110111101110011011010111011111111010000001111110111000101101010110110001101001001010101110101000001001011011111001110010111101010000111100101010000101000101111001010001111011100011111011000000000011000000011100110000100011111010000001011011010110110111011110110100000000110011010100000010010110101010110010110000001111111111000111100111100011100100111001101110110110010011100101111100110000101011000000111001110011111100000100010100111011111010001110001010100100111010101111010000110111101101110101010001110100000*00000*
agent id,4,time step, 2886.05,fitness,0,xpos,-0.3092727409913996,ypos,0.8888206559040871,num col,1,genotype,0100110010*1011011010010011000001001000110010000001101001011000101110010110100011000100110001111000101100110111000110001100111110010101110001011011100101111010011101011101100101101010001000001000011000110010010101101101001100110011101101000110111000110111101110010001100011101010001001001100001110001010001100101110011110111101011110010110101100100010011111110111011010001010110100010000101011010001110010101101100000101101010110110010010011010000010011010010010100010001110001110001010101110000010111110111000110100011100100000100000001011110100101100001110100111110100010101001011010001010110101111001000100000001010101001011111100000010001001001110001000101100001001101100011011001110011100111110010101111001011111101111010001100001110111011111110101101101000110011110110111110010000001111001010110110011110011100010111111000010011011001101100100010011111101101000100000010001111101000000010100010111011110101111111011011101001010100010110101011000100111011000101110010010110011110111100001101110001011100011*10001*
agent id,6,time step, 2886.11,fitness,0,xpos,0.3862839291674991,ypos,0.05908090040764906,num col,0,genotype,1110000101*0000110110001110000011001010001011101000001011010110001011110100000000010000101011010101100000010111010011000011001110011011110101000000000001011101011100100100101010111000011111100011110001110010110000111010010010111011001100111101010111010100001011010100000001011101011001011111111111110101101011100011001101010100110010110000111101110110111010000111101000010111101000101010000001101111100001101100100101110101001111000110010000010001000011100111010110100110110011001100100001010100000010101010100001100010110101010001000010011101100001101000000101110111101110000100111001110100111000010011011001001010110110110010101001100000011111000110101100011110100011011110001111110000000000100111101011010110110001111101000110010001111001111100101011110010101000000000100010001101001110010010000011001011000111110011011001100110111100110100010111000011101100011000100000100000111101011001011110101110001100010001101001111110111011101000100101111011110111001110110000101011100101110011111110110000011010011011*11101*
agent id,8,time step, 2886.17,fitness,0,xpos,0.6284448422454558,ypos,-0.04999263848201803,num col,0,genotype,0110000101*1101010011011010010011100111100100010111000011000110001100011110010110111011000010000010010010110010110000101101001101011100011110001011100010101101110000000001110101101000011110001110011000100000010001010001000001000001100110001110011011111110110011010001110100001100000110110011110011100010000010000001001101100110010100110101111011010111000010111111010111010001010100100011011001001100010110111110001100110110110101100100100101110011011000011010001111011001101100011011100001110111011111100101011011110101101000010011010101001010001101010011110000100011110101000111010100001010100011000000000100111101101100110101010101110010011001001001110100110000110010001001011110010100111000111100000111001110110010000001000010000111110101111100111010100101101000110011010110100101011100100100001101101010001111001101110001011101100110111111101011011110011011010100111001100001001111101010100111111010100001010111100000011100100111101111011110111011101110100011010101111010110100000001001110011011010101100101*10000*
agent id,1,time step, 2896.29,fitness,0,xpos,-0.014292896617226866,ypos,0.901738006428323,num col,0,genotype,1101100011*1111111010111100111110000000011010011010000101100110100110000100000101110010110100001101000010000100110011011101110000011001101100111011100011100010110100111111111100110101110001011100010010101010000010010000000101110111101100010000001011001000000000001001101011110101101000010010110011110000001111001011000011101011000100010001100000010101100000110100010010011000111000101110001111001110011110101010010110110111010100111011000000011010001011000111101000000000000001110000001110001100101100100011001101000010000010011111011110001011100100001011111001011010110011110111011101101011100011000001111101100011100011101011111011000100100010010111100111111100101100100111100101110010010101011010101010101000000011111110010110110000111011000101001000110000001000100001011111010010000101001100001110100101110111110000011111010111100101010101001001110100110110010110101000111001000101101100110100101111110111001100000101011110111100000101100111000100000011011000010000100110100011111100001111000010110110101010*00011*
agent id,3,time step, 2896.35,fitness,0,xpos,-0.32147164369802084,ypos,-0.07241694947990462,num col,0,genotype,0000100100*0010001100101111101111001111000101010011001110001101110101111111101101011100100110010100001101011110111100011110101101011000101001100010111001101111011111100001100100110000010101001111000010110101001110100101011010001011011111110110100110101100110110101111011101001100011111000110000011000111110111011111110100010110110000000000000010110100001100010111110001000100110101101010000011111011111000011000111110011100110010011100100010010010111101010001001011010000101011100010011001001011001110001101110101100010101011010101010110101110001001111000101111111111110101111110000010100100100111010001001010010001111011101101110101011100101000011100011101001011110100000010011011100110111101111111000010110110010100101000011001110101001000011001100101000011101100000101010110111111010110101000101011001001011001111110001011111010110001001110111011101011000001010010000111001010001010101111000101100100000110101111000010100000110001101010000001001011011101000101010011101110100111110011100000111101100001111110*00111*
agent id,5,time step, 2896.41,fitness,0,xpos,0.8193954999681473,ypos,-0.08375498686745383,num col,0,genotype,0000100110*0100001110100111100111010100001010011100101101010101100111010000000101111101010111000000010010010000101110000010011010111011001111001000111101100010101111001011001110111010101100010101111111010100000011010110101010000011100001111101101110011111111001110010011100000101010100111001110110001101100111101010001010110010010111101101011000010100101100011001100100111111000111000100101110100000011001000111110110011000100011010001011010101011111010100011111101101100011111110000011000000110111000000110000110011000011001111010101010100010111000110110001011000001111101111010000010010100010011001010100000010010000101101100100100001111001000000111001010111001011100101111100011010010110011110011011110101001100010101110101100010101001000011111110010001111110110111011000000010100110010000011010101110001000000100101110111000010010010010000010001111011110010110001110010101101010101011010101000010011110010101111010110110011111000011111111110001101010111010001011010111110001000111101010111111111101011111101*11100*
agent id,7,time step, 2896.4700000000003,fitness,0,xpos,-0.022682242671157184,ypos,-0.23421895125040487,num col,0,genotype,1010110011*0000101100010110000111100101111100110110000110110110010110001100101110111001010010100110110101000110001001111010010011000111000101000101001011011001101010101101010000110100100111011011101010100000100101011110011001110111100111110011001100110100101111011100110101011111101111010100110110110000101000111001110010010110111010010001111111110111001001111101111101001111010001011101000001101010101101100010010110110010100111101100100101101001101010011000000100011100101111000101011101100111100110101011111010001110100101000000001001001001011011100101101000101000011111001100101000011100000101101000010111100111100010000010010011100001000110111111010111001001010111111101010001111000001001001001100000110110000100010010000011010001011100011111101101010011000001111001111110000101100110000100110110011101010110010011011100100000101111101100011000111100111011000011101001101110110001010101101110000011010010001110110000101110101110010010010101111010000010100110011111001111011010101111001011001000011001010110*00001*
