agent id,time step,fitness,xpos,ypos,num col,genotype
agent id,2,time step, 45.17,fitness,0,xpos,0.2531290459062849,ypos,-0.2036910992927572,num col,0,genotype,1000001111*1001111001101110111001000111001101000100111011001101000011100011110110010100111010010010011100111011011101000111011011001010110111001111111001000110011001101000000100000100101000100110111011111010100000001100101011111101101100001001001000010110010011100111011100101111110010011010100010111010111001101101011111001111101101110110101000110000110000001111010110001100010001010011100010010010001010101010100110001000110001110100010110000011101111110010111100001100101111110100110010111010110110100110110000101111101000110111010101100111110100101110100111110100010111100001010001000000010101100101101000110101001010101011000001100110101101110111101110111011011100000110101011000010101110010000000011100111000011011100001110100001001000010101000001100110101110010101001100101000000010001011011100011000010000010100010011010100000101111111111000101110100100011010001010101000111011100100000010010100100001101100000000011011010001110001010001001110101111110001010100000001001011101110010100100111110101010101*0001100011011010101010000100110101110001100110101010100010001001000111110010101110101101100011100101111111010101111110110011101001101111000100000101111001011011100010111001001010000100111011101110000001001010011010110010011010000010100011110000111010000010010100110001010110110110001110010011011001001100111010100100010011101100101011000110110101010011111110100111011101000100110011011011011000101101000001010011111011011001111100110011110011000001100001111111000001011100100000100100111111100101110010101010101101011110111111101110100110110110000010*
agent id,3,time step, 45.230000000000004,fitness,0,xpos,0.49592356869073473,ypos,-0.16991375817795232,num col,0,genotype,1101110001*1011001001111001110001011000010001000000111000000000000001000010111011110111010001101110100010001001101110100011001111101111011111111001100000100010011110010101110110010010110011010101001110111101110010010100110100100100000011010100001001100011111101110101000111011011100011101000000101001010100010000100100010111101010100100001011101110011001001110001000100001110101101110001011100111000001000111010010110011010101000100000111100000101000100000111100101010101101000110011011001000000001000100101010101000010001010011101010011000100011100010111110101001011100001111000110111001100011010100000000101011011101000110011011101100111010010011010001100000100000100011100001111011000110101101011001100100101000101011011001100101000110000111101000011001011010111010110111001111010011101110110010101010011110110101011000101000100010010100011011000111011011011000111001001111000001000111101001001110100010100100111101111101000000001110010010011110000110101010110001110110110011010011110100001111100110010010101*1000000000100110011101110001010101000001101100000111001110010100111001011000101000010110010110100010010000101100010001010100101001111100001101011111100110010010011000110010111000010010011101101111001000100011001101000100101101011100101100000110001100111001110001101010001010011110100011011100100111000100100111110011010010101111011101101111110000010011000000010111001010100000010111000010011101101111100011111110011010101110000001011000011100110001111010100011101000010000001111110110001111001101100010110100010010101001001110000000111101111000110100*
agent id,4,time step, 45.29,fitness,0,xpos,0.6628874512249378,ypos,-0.03996580691820488,num col,0,genotype,1110011111*1110010010011110101000011111111110101111111001101001110011101110001100111101001010101111101010001010110100100010010000000100001000011110000100011101001000101110000101111100110010110111101010001010001101010000110000010110000000010110010011010100011010001011010101011000111110110011101000011011010001001110100100001001100101010011111011001110001100110111111001111010100110100111001100101100101011110011000111001110010011101100110010000010010010010111011011111001011000111111011100101010110110101011100110110001010110010111001101101000010110000010101111011101111110000001110110110011110000000011100010000111000011000011010111011101010111000001111110111111001000001010000010100110011110111001000010101010100101101111001000100101111101100011010001011100001101000101000001001011110101000100111111100000100110101100100101010111101111010001010101000010010001000101011110011000100001000100001001101011100111101010001011111011001100010010110111010110111010010001000100100011000101010110011100010100101101000101*1110110010000001111010101010000101101010011011010001001111100010101100111011110010100000011110110101001011001101111100001111010101100111010010101101000100100011001010100100011011100100110111111110111000111101011101000101101100100010110001111101011000000101101010010001101011111001101010010001010101111011000100001101111000100001011100000001000110100000001101100000000101101110110110010011111101110100111000110000010101010100101110011010011011101110011111111101111000000010001100011010100110111101000101110111000110100000001011101110001001110001000110*
agent id,0,time step, 45.35,fitness,0,xpos,0.30480362170239983,ypos,-0.2395526903539987,num col,0,genotype,0100011001*0001000101001101001100110010110001111100001101111001000111001011011101110110011100000110100011011100010000000000101101001001110100101100001100000010101100100011101000010001001111001110000001111100010111001011111110100010011110001011001111111100101100011101000001110011101101101101110010100010101010010110011010111011110110011000110111111100111110000100000111011010010101110100001110011101111110010111100101111010101110111111011110111000110010100011101101000110001001100110101010011100111000100110000010001110110000011101101001111001100010001010011011101100011000100101010011011100101101100000000000000010101101101100100011010101101100101010000110010110110001010111110111110000101111001101010111001110110101001101010110101101011110111001100101010001000101011100011101011010011101100001001110100101000100000100011010010111010000001101111101100100101111111110011110010101111101001100111010101010010011110101011100011101000000011111110010100101110001010001110100110000000001001110011001101111110010011000*1011010010100111011101000100000110100111001001101001010011001001110110110100110110100101001101000111111011000011100010111001110101100100010110100101101100010110111100111111011001010111000011111110001000011100011000110111101110010101000000101001011001110010110010010010101101101001001010011010001000011110111001110100010111101100110010101111001100011010011110011001110011000101011000000101101010111110011100000101001001010100001111000100011111110110011101110111111101100010001010100001011111010011001110101101100010000100101000111100111011110110011011*
agent id,1,time step, 45.410000000000004,fitness,0,xpos,-0.21166986174162195,ypos,-0.9170263076822207,num col,0,genotype,0101010101*0111110010100101011111011111010100000110011111010001100101101100100110110011001000011101100101011111010000101011111000001110100010101000000010100101111100001111110011011010011000010101001110100101101000000011100010100001110010110000010010001110110100011100011000000010111011101000101100010100000000000100001100011101001100110111111001001000111011001110100100111000100111111010010101101100010010100011001101101110011110100011100001111111000000111110111101100101110101111111110000110101011010010101010011110001100001000101010100001000010101001001011100111100101011001110001001111011000101010010010100000100000001011011111010110111000011011001010000010001101101110000110110001001110011000100010010010100100001001110100010100000000100100111000011110011010001101011110001110011101001101111000000000001111110111011111110101010100111100110110111101010000001100010101111111000111101011001100101001000011111110110111110011101000010110110010011000101100111010101010111111111010101010111110000000001000100110000*1101110000010010101111001001100100000111011000110010100101110110100011101011000000001110111101010111110000000010010001101111000001111000000010011101110001000110111011000010010100001001010110110001100110011010101011000000011000111111010011110011111111110110010110001110101000010001111010100110010000010001101000100000010010001100001001000001011111111001111010111001001100110011010101100010001111011111010110111110110010010100001010001001101101101001001100011001000101000111100000000000101010111111000111101100101010000010000101010010111000101010110100*
agent id,3,time step, 55.53,fitness,0,xpos,0.6501919622236746,ypos,-0.17771212766244832,num col,0,genotype,1101110001*1011001001111001110001011000010001000000111000000000000001000010111011110111010001101110100010001001101110100011001111101111011111111001100000100010011110010101110110010010110011010101001110111101110010010100110100100100000011010100001001100011111101110101000111011011100011101000000101001010100010000100100010111101010100100001011101110011001001110001000100001110101101110001011100111000001000111010010110011010101000100000111100000101000100000111100101010101101000110011011001000000001000100101010101000010001010011101010011000100011100010111110101001011100001111000110111001100011010100000000101011011101000110011011101100111010010011010001100000100000100011100001111011000110101101011001100100101000101011011001100101000110000111101000011001011010111010110111001111010011101110110010101010011110110101011000101000100010010100011011000111011011011000111001001111000001000111101001001110100010100100111101111101000000001110010010011110000110101010110001110110110011010011110100001111100110010010101*1000000000100110011101110001010101000001101100000111001110010100111001011000101000010110010110100010010000101100010001010100101001111100001101011111100110010010011000110010111000010010011101101111001000100011001101000100101101011100101100000110001100111001110001101010001010011110100011011100100111000100100111110011010010101111011101101111110000010011000000010111001010100000010111000010011101101111100011111110011010101110000001011000011100110001111010100011101000010000001111110110001111001101100010110100010010101001001110000000111101111000110100*
agent id,1,time step, 55.59,fitness,1,xpos,-0.2132623740225902,ypos,-0.8002821503312508,num col,0,genotype,0101010101*0111110010100101011111011111010100000110011111010001100101101100100110110011001000011101100101011111010000101011111000001110100010101000000010100101111100001111110011011010011000010101001110100101101000000011100010100001110010110000010010001110110100011100011000000010111011101000101100010100000000000100001100011101001100110111111001001000111011001110100100111000100111111010010101101100010010100011001101101110011110100011100001111111000000111110111101100101110101111111110000110101011010010101010011110001100001000101010100001000010101001001011100111100101011001110001001111011000101010010010100000100000001011011111010110111000011011001010000010001101101110000110110001001110011000100010010010100100001001110100010100000000100100111000011110011010001101011110001110011101001101111000000000001111110111011111110101010100111100110110111101010000001100010101111111000111101011001100101001000011111110110111110011101000010110110010011000101100111010101010111111111010101010111110000000001000100110000*1101110000010010101111001001100100000111011000110010100101110110100011101011000000001110111101010111110000000010010001101111000001111000000010011101110001000110111011000010010100001001010110110001100110011010101011000000011000111111010011110011111111110110010110001110101000010001111010100110010000010001101000100000010010001100001001000001011111111001111010111001001100110011010101100010001111011111010110111110110010010100001010001001101101101001001100011001000101000111100000000000101010111111000111101100101010000010000101010010111000101010110100*
agent id,0,time step, 55.65,fitness,0,xpos,0.21389680039498926,ypos,-0.18841732261759306,num col,0,genotype,0100011001*0001000101001101001100110010110001111100001101111001000111001011011101110110011100000110100011011100010000000000101101001001110100101100001100000010101100100011101000010001001111001110000001111100010111001011111110100010011110001011001111111100101100011101000001110011101101101101110010100010101010010110011010111011110110011000110111111100111110000100000111011010010101110100001110011101111110010111100101111010101110111111011110111000110010100011101101000110001001100110101010011100111000100110000010001110110000011101101001111001100010001010011011101100011000100101010011011100101101100000000000000010101101101100100011010101101100101010000110010110110001010111110111110000101111001101010111001110110101001101010110101101011110111001100101010001000101011100011101011010011101100001001110100101000100000100011010010111010000001101111101100100101111111110011110010101111101001100111010101010010011110101011100011101000000011111110010100101110001010001110100110000000001001110011001101111110010011000*1011010010100111011101000100000110100111001001101001010011001001110110110100110110100101001101000111111011000011100010111001110101100100010110100101101100010110111100111111011001010111000011111110001000011100011000110111101110010101000000101001011001110010110010010010101101101001001010011010001000011110111001110100010111101100110010101111001100011010011110011001110011000101011000000101101010111110011100000101001001010100001111000100011111110110011101110111111101100010001010100001011111010011001110101101100010000100101000111100111011110110011011*
agent id,2,time step, 55.71,fitness,0,xpos,0.2758598860008057,ypos,-0.1992914417773009,num col,0,genotype,1000001111*1001111001101110111001000111001101000100111011001101000011100011110110010100111010010010011100111011011101000111011011001010110111001111111001000110011001101000000100000100101000100110111011111010100000001100101011111101101100001001001000010110010011100111011100101111110010011010100010111010111001101101011111001111101101110110101000110000110000001111010110001100010001010011100010010010001010101010100110001000110001110100010110000011101111110010111100001100101111110100110010111010110110100110110000101111101000110111010101100111110100101110100111110100010111100001010001000000010101100101101000110101001010101011000001100110101101110111101110111011011100000110101011000010101110010000000011100111000011011100001110100001001000010101000001100110101110010101001100101000000010001011011100011000010000010100010011010100000101111111111000101110100100011010001010101000111011100100000010010100100001101100000000011011010001110001010001001110101111110001010100000001001011101110010100100111110101010101*0001100011011010101010000100110101110001100110101010100010001001000111110010101110101101100011100101111111010101111110110011101001101111000100000101111001011011100010111001001010000100111011101110000001001010011010110010011010000010100011110000111010000010010100110001010110110110001110010011011001001100111010100100010011101100101011000110110101010011111110100111011101000100110011011011011000101101000001010011111011011001111100110011110011000001100001111111000001011100100000100100111111100101110010101010101101011110111111101110100110110110000010*
agent id,4,time step, 55.77,fitness,0,xpos,0.8200525255601118,ypos,-0.0398978873030235,num col,0,genotype,1110011111*1110010010011110101000011111111110101111111001101001110011101110001100111101001010101111101010001010110100100010010000000100001000011110000100011101001000101110000101111100110010110111101010001010001101010000110000010110000000010110010011010100011010001011010101011000111110110011101000011011010001001110100100001001100101010011111011001110001100110111111001111010100110100111001100101100101011110011000111001110010011101100110010000010010010010111011011111001011000111111011100101010110110101011100110110001010110010111001101101000010110000010101111011101111110000001110110110011110000000011100010000111000011000011010111011101010111000001111110111111001000001010000010100110011110111001000010101010100101101111001000100101111101100011010001011100001101000101000001001011110101000100111111100000100110101100100101010111101111010001010101000010010001000101011110011000100001000100001001101011100111101010001011111011001100010010110111010110111010010001000100100011000101010110011100010100101101000101*1110110010000001111010101010000101101010011011010001001111100010101100111011110010100000011110110101001011001101111100001111010101100111010010101101000100100011001010100100011011100100110111111110111000111101011101000101101100100010110001111101011000000101101010010001101011111001101010010001010101111011000100001101111000100001011100000001000110100000001101100000000101101110110110010011111101110100111000110000010101010100101110011010011011101110011111111101111000000010001100011010100110111101000101110111000110100000001011101110001001110001000110*
agent id,0,time step, 65.95,fitness,0,xpos,0.20946563889493033,ypos,-0.21476528160250372,num col,0,genotype,0100011001*0001000101001101001100110010110001111100001101111001000111001011011101110110011100000110100011011100010000000000101101001001110100101100001100000010101100100011101000010001001111001110000001111100010111001011111110100010011110001011001111111100101100011101000001110011101101101101110010100010101010010110011010111011110110011000110111111100111110000100000111011010010101110100001110011101111110010111100101111010101110111111011110111000110010100011101101000110001001100110101010011100111000100110000010001110110000011101101001111001100010001010011011101100011000100101010011011100101101100000000000000010101101101100100011010101101100101010000110010110110001010111110111110000101111001101010111001110110101001101010110101101011110111001100101010001000101011100011101011010011101100001001110100101000100000100011010010111010000001101111101100100101111111110011110010101111101001100111010101010010011110101011100011101000000011111110010100101110001010001110100110000000001001110011001101111110010011000*1011010010100111011101000100000110100111001001101001010011001001110110110100110110100101001101000111111011000011100010111001110101100100010110100101101100010110111100111111011001010111000011111110001000011100011000110111101110010101000000101001011001110010110010010010101101101001001010011010001000011110111001110100010111101100110010101111001100011010011110011001110011000101011000000101101010111110011100000101001001010100001111000100011111110110011101110111111101100010001010100001011111010011001110101101100010000100101000111100111011110110011011*
agent id,2,time step, 66.01,fitness,0,xpos,0.2696224865448891,ypos,-0.19389014459500364,num col,0,genotype,1000001111*1001111001101110111001000111001101000100111011001101000011100011110110010100111010010010011100111011011101000111011011001010110111001111111001000110011001101000000100000100101000100110111011111010100000001100101011111101101100001001001000010110010011100111011100101111110010011010100010111010111001101101011111001111101101110110101000110000110000001111010110001100010001010011100010010010001010101010100110001000110001110100010110000011101111110010111100001100101111110100110010111010110110100110110000101111101000110111010101100111110100101110100111110100010111100001010001000000010101100101101000110101001010101011000001100110101101110111101110111011011100000110101011000010101110010000000011100111000011011100001110100001001000010101000001100110101110010101001100101000000010001011011100011000010000010100010011010100000101111111111000101110100100011010001010101000111011100100000010010100100001101100000000011011010001110001010001001110101111110001010100000001001011101110010100100111110101010101*0001100011011010101010000100110101110001100110101010100010001001000111110010101110101101100011100101111111010101111110110011101001101111000100000101111001011011100010111001001010000100111011101110000001001010011010110010011010000010100011110000111010000010010100110001010110110110001110010011011001001100111010100100010011101100101011000110110101010011111110100111011101000100110011011011011000101101000001010011111011011001111100110011110011000001100001111111000001011100100000100100111111100101110010101010101101011110111111101110100110110110000010*
agent id,3,time step, 66.07000000000001,fitness,0,xpos,0.8080641750025758,ypos,-0.18583718200075175,num col,1,genotype,1101110001*1011001001111001110001011000010001000000111000000000000001000010111011110111010001101110100010001001101110100011001111101111011111111001100000100010011110010101110110010010110011010101001110111101110010010100110100100100000011010100001001100011111101110101000111011011100011101000000101001010100010000100100010111101010100100001011101110011001001110001000100001110101101110001011100111000001000111010010110011010101000100000111100000101000100000111100101010101101000110011011001000000001000100101010101000010001010011101010011000100011100010111110101001011100001111000110111001100011010100000000101011011101000110011011101100111010010011010001100000100000100011100001111011000110101101011001100100101000101011011001100101000110000111101000011001011010111010110111001111010011101110110010101010011110110101011000101000100010010100011011000111011011011000111001001111000001000111101001001110100010100100111101111101000000001110010010011110000110101010110001110110110011010011110100001111100110010010101*1000000000100110011101110001010101000001101100000111001110010100111001011000101000010110010110100010010000101100010001010100101001111100001101011111100110010010011000110010111000010010011101101111001000100011001101000100101101011100101100000110001100111001110001101010001010011110100011011100100111000100100111110011010010101111011101101111110000010011000000010111001010100000010111000010011101101111100011111110011010101110000001011000011100110001111010100011101000010000001111110110001111001101100010110100010010101001001110000000111101111000110100*
